Hey	UH	hey
and	CC	and
he	PP	he
was	VBD	be
in	IN	in
my	PP$	my
office	NN	office
,	,	,
just	RB	just
the	DT	the
two	CD	two
of	IN	of
us	PP	us
.	SENT	.
And	CC	and
he	PP	he
did	VBD	do
a	DT	a
few	JJ	few
tricks	NNS	trick
and	CC	and
he	PP	he
did	VBD	do
one	PP	one
that	IN	that
literally	RB	literally
made	VBN	make
me	PP	me
,	,	,
as	IN	as
a	DT	a
50	CD	@card@
year	NN	year
old	JJ	old
man	NN	man
,	,	,
think	VBP	think
to	TO	to
myself	PP	myself
in	IN	in
my	PP$	my
head	NN	head
,	,	,
he	PP	he
might	MD	might
be	VB	be
magical	JJ	magical
,	,	,
like	VB	like
,	,	,
you	PP	you
know	VBP	know
,	,	,
because	IN	because
I	PP	I
know	VBP	know
how	WRB	how
magic	JJ	magic
tricks	NNS	trick
are	VBP	be
done	VBN	do
.	SENT	.
I	PP	I
know	VBP	know
how	WRB	how
a	DT	a
lot	NN	lot
of	IN	of
I	PP	I
know	VBP	know
bunch	NN	bunch
of	IN	of
gimmicks	NNS	gimmick
.	SENT	.
I	PP	I
know	VBP	know
a	DT	a
bunch	NN	bunch
of	IN	of
tricks	NNS	trick
.	SENT	.
He	PP	he
did	VBD	do
something	NN	something
where	WRB	where
I	PP	I
was	VBD	be
like	JJ	like
,	,	,
I	PP	I
wonder	VBP	wonder
if	IN	if
he	PP	he
'	POS	'
s	NN	S
maybe	RB	maybe
magical	JJ	magical
.	SENT	.
Does	VBZ	do
he	PP	he
have	VBP	have
?	SENT	?
And	CC	and
my	PP$	my
whole	JJ	whole
point	NN	point
is	VBZ	be
the	DT	the
fact	NN	fact
that	IN	that
someone	NN	someone
who	WP	who
'	POS	'
s	NN	S
a	DT	a
half	PDT	half
a	DT	a
century	NN	century
old	JJ	old
can	MD	can
still	RB	still
have	VB	have
a	DT	a
moment	NN	moment
of	IN	of
thinking	NN	thinking
.	SENT	.
There	EX	there
might	MD	might
be	VB	be
powers	NNS	power
beyond	IN	beyond
that	DT	that
,	,	,
which	WDT	which
I	PP	I
know	VBP	know
is	VBZ	be
so	RB	so
profound	JJ	profound
.	SENT	.
And	CC	and
the	DT	the
the	DT	the
wow	NN	wow
and	CC	and
the	DT	the
gasping	VBG	gasp
and	CC	and
the	DT	the
amazement	NN	amazement
that	IN	that
any	DT	any
audience	NN	audience
has	VBZ	have
,	,	,
big	JJ	big
or	CC	or
small	JJ	small
,	,	,
it	PP	it
'	POS	'
s	NN	S
there	RB	there
'	POS	'
s	JJ	<unknown>
something	NN	something
about	IN	about
the	DT	the
the	DT	the
sense	NN	sense
of	IN	of
possibility	NN	possibility
that	IN	that
the	DT	the
world	NN	world
is	VBZ	be
more	JJR	more
than	IN	than
it	PP	it
seems	VBZ	seem
and	CC	and
that	WDT	that
we	PP	we
want	VBP	want
to	TO	to
see	VB	see
things	NNS	thing
that	IN	that
we	PP	we
can	MD	can
'	''	'
t	NN	t
imagine	VB	imagine
and	CC	and
that	IN	that
we	PP	we
don	VB	don
'	''	'
t	NN	t
expect	VBP	expect
.	SENT	.
And	CC	and
so	RB	so
I	PP	I
feel	VBP	feel
like	IN	like
that	WDT	that
is	VBZ	be
a	DT	a
natural	JJ	natural
.	SENT	.
Aspect	NN	aspect
to	TO	to
telling	VBG	tell
a	DT	a
story	NN	story
,	,	,
and	CC	and
I	PP	I
just	RB	just
think	VBP	think
that	IN	that
whether	IN	whether
it	PP	it
'	POS	'
s	NN	S
writing	VBG	write
a	DT	a
a	DT	a
book	NN	book
or	CC	or
making	VBG	make
a	DT	a
show	NN	show
or	CC	or
a	DT	a
movie	NN	movie
,	,	,
it	PP	it
'	POS	'
s	VBG	<unknown>
all	PDT	all
a	DT	a
bit	NN	bit
of	IN	of
a	DT	a
magic	JJ	magic
trick	NN	trick
.	SENT	.
You	PP	you
are	VBP	be
so	RB	so
much	RB	much
more	RBR	more
comfortable	JJ	comfortable
not	RB	not
knowing	VBG	know
than	IN	than
I	PP	I
am	VBP	be
.	SENT	.
I	PP	I
immediately	RB	immediately
want	VBP	want
to	TO	to
answer	VB	answer
.	SENT	.
I	PP	I
have	VBP	have
to	TO	to
figure	VB	figure
out	RP	out
the	DT	the
secret	NN	secret
,	,	,
but	CC	but
then	RB	then
you	PP	you
can	MD	can
never	RB	never
see	VB	see
the	DT	the
trick	NN	trick
again	RB	again
.	SENT	.
You	PP	you
can	MD	can
admire	VB	admire
the	DT	the
the	DT	the
skills	NNS	skill
and	CC	and
the	DT	the
genius	NN	genius
of	IN	of
the	DT	the
performer	NN	performer
who	WP	who
executed	VBD	execute
it	PP	it
,	,	,
right	RB	right
?	SENT	?
Yes	UH	yes
.	SENT	.
OK	UH	OK
,	,	,
next	JJ	next
favorite	JJ	favorite
character	NN	character
from	IN	from
the	DT	the
office	NN	office
.	SENT	.
It	PP	it
has	VBZ	have
to	TO	to
be	VB	be
Michael	NP	Michael
Scott	NP	Scott
,	,	,
not	RB	not
because	IN	because
just	RB	just
because	IN	because
I	PP	I
think	VBP	think
he	PP	he
is	VBZ	be
the	DT	the
hub	NN	hub
of	IN	of
the	DT	the
wheel	NN	wheel
.	SENT	.
And	CC	and
so	RB	so
everyone	NN	everyone
is	VBZ	be
kind	NN	kind
of	IN	of
it	PP	it
feels	VBZ	feel
like	IN	like
they	PP	they
'	''	'
re	IN	re
all	DT	all
kind	NN	kind
of	IN	of
in	IN	in
his	PP$	his
orbit	NN	orbit
,	,	,
to	TO	to
mix	VB	mix
metaphors	NNS	metaphor
.	SENT	.
So	RB	so
interesting	JJ	interesting
.	SENT	.
He	PP	he
wasn	NP	<unknown>
'	POS	'
t	NN	t
even	RB	even
in	IN	in
my	PP$	my
top	JJ	top
five	CD	five
.	SENT	.
I	PP	I
love	VBP	love
that	RB	that
.	SENT	.
And	CC	and
then	RB	then
can	MD	can
I	PP	I
ask	VB	ask
you	PP	you
the	DT	the
same	JJ	same
question	NN	question
about	IN	about
Star	NP	Star
Wars	NPS	Wars
?	SENT	?
I	PP	I
think	VBP	think
my	PP$	my
favorite	JJ	favorite
my	PP$	my
favorite	JJ	favorite
character	NN	character
in	IN	in
in	IN	in
Star	NP	Star
Wars	NPS	Wars
was	VBD	be
Han	NP	Han
.	SENT	.
Just	RB	just
because	IN	because
I	PP	I
mean	VBP	mean
,	,	,
it	PP	it
'	POS	'
s	NN	S
very	RB	very
hard	JJ	hard
to	TO	to
think	VB	think
of	IN	of
a	DT	a
better	JJR	good
scene	NN	scene
in	IN	in
a	DT	a
movie	NN	movie
ever	RB	ever
than	IN	than
when	WRB	when
you	PP	you
meet	VBP	meet
Han	NP	Han
Solo	NP	Solo
and	CC	and
then	RB	then
in	IN	in
Empire	JJ	Empire
Strikes	NNS	Strike
Back	RB	back
.	SENT	.
I	PP	I
mean	VBP	mean
,	,	,
like	IN	like
there	EX	there
'	''	'
s	NNS	<unknown>
just	RB	just
there	EX	there
are	VBP	be
some	DT	some
of	IN	of
the	DT	the
greatest	JJS	great
,	,	,
truest	JJS	true
larger	JJR	large
than	IN	than
life	NN	life
,	,	,
but	CC	but
completely	RB	completely
relatable	JJ	relatable
and	CC	and
grounded	VBN	ground
moments	NNS	moment
.	SENT	.
And	CC	and
,	,	,
you	PP	you
know	VBP	know
,	,	,
when	WRB	when
we	PP	we
got	VBD	get
to	TO	to
shoot	VB	shoot
in	IN	in
Force	NP	Force
Awakens	VBZ	awaken
,	,	,
you	PP	you
know	VBP	know
,	,	,
Harrison	NP	Harrison
and	CC	and
Chewie	NN	chewie
coming	VBG	come
into	IN	into
the	DT	the
,	,	,
you	PP	you
know	VBP	know
,	,	,
the	DT	the
Falcon	NP	Falcon
and	CC	and
saying	VBG	say
,	,	,
you	PP	you
know	VBP	know
,	,	,
we	PP	we
'	POS	'
re	NN	re
home	NN	home
because	IN	because
it	PP	it
just	RB	just
there	EX	there
was	VBD	be
something	NN	something
so	RB	so
crazy	JJ	crazy
about	IN	about
it	PP	it
.	SENT	.
And	CC	and
I	PP	I
feel	VBP	feel
super	JJ	super
lucky	JJ	lucky
to	TO	to
have	VB	have
,	,	,
you	PP	you
know	VBP	know
,	,	,
been	VBN	be
part	NN	part
of	IN	of
that	DT	that
.	SENT	.
I	PP	I
had	VBD	have
tears	NNS	tear
in	IN	in
my	PP$	my
eyes	NNS	eye
when	WRB	when
when	WRB	when
Nonintuitive	NP	<unknown>
had	VBD	have
their	PP$	their
reunion	NN	reunion
.	SENT	.
It	PP	it
just	RB	just
felt	VBD	feel
like	IN	like
we	PP	we
just	RB	just
couldn	NN	<unknown>
'	POS	'
t	NN	t
wait	NN	wait
to	TO	to
show	VB	show
it	PP	it
to	TO	to
people	NNS	people
because	IN	because
it	PP	it
just	RB	just
felt	VBD	feel
like	IN	like
,	,	,
oh	UH	oh
,	,	,
my	PP$	my
God	NP	God
,	,	,
you	PP	you
should	MD	should
see	VB	see
this	DT	this
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
just	RB	just
so	RB	so
cool	VB	cool
having	VBG	have
them	PP	them
back	VB	back
on	IN	on
the	DT	the
ship	NN	ship
.	SENT	.
It	PP	it
was	VBD	be
a	DT	a
beautiful	JJ	beautiful
moment	NN	moment
.	SENT	.
I	NP	I
'	POS	'
d	NN	d
love	NN	love
to	TO	to
talk	VB	talk
to	TO	to
you	PP	you
about	IN	about
as	IN	as
a	DT	a
Red	NP	Red
Sox	NPS	Sox
fan	NN	fan
,	,	,
the	DT	the
Red	NP	Red
Sox	NPS	Sox
versus	CC	versus
Yankees	NPS	Yankees
.	SENT	.
And	CC	and
you	PP	you
have	VBP	have
this	DT	this
great	JJ	great
chapter	NN	chapter
about	RB	about
just	RB	just
how	WRB	how
far	RB	far
fans	NNS	fan
of	IN	of
these	DT	these
teams	NNS	team
are	VBP	be
willing	JJ	willing
to	TO	to
go	VB	go
to	TO	to
torture	VB	torture
the	DT	the
opposing	JJ	opposing
team	NN	team
.	SENT	.
And	CC	and
what	WP	what
you	PP	you
tried	VBD	try
,	,	,
what	WP	what
didn	NP	<unknown>
'	POS	'
t	NN	t
work	NN	work
and	CC	and
what	WP	what
finally	RB	finally
seemed	VBD	seem
to	TO	to
break	VB	break
the	DT	the
ice	NN	ice
of	IN	of
having	VBG	have
them	PP	them
sort	VB	sort
of	IN	of
find	VB	find
the	DT	the
humanity	NN	humanity
in	IN	in
each	DT	each
other	JJ	other
.	SENT	.
So	IN	so
my	PP$	my
question	NN	question
to	TO	to
you	PP	you
is	VBZ	be
,	,	,
what	WP	what
was	VBD	be
what	WP	what
surprised	VBD	surprise
you	PP	you
in	IN	in
your	PP$	your
attempts	NNS	attempt
to	TO	to
build	VB	build
those	DT	those
bridges	NNS	bridge
between	IN	between
those	DT	those
two	CD	two
fan	NN	fan
bases	NNS	base
?	SENT	?
And	CC	and
what	WP	what
were	VBD	be
your	PP$	your
findings	NNS	finding
?	SENT	?
In	IN	in
summary	NN	summary
,	,	,
I	PP	I
'	POS	'
m	NN	m
so	RB	so
glad	JJ	glad
that	IN	that
resonated	VBN	resonate
.	SENT	.
You	PP	you
know	VBP	know
,	,	,
I	PP	I
was	VBD	be
I	PP	I
was	VBD	be
when	WRB	when
thinking	VBG	think
about	IN	about
the	DT	the
prejudice	NN	prejudice
that	IN	that
so	RB	so
many	JJ	many
people	NNS	people
hold	VBP	hold
toward	IN	toward
other	JJ	other
groups	NNS	group
,	,	,
I	PP	I
was	VBD	be
looking	VBG	look
for	IN	for
a	DT	a
context	NN	context
where	WRB	where
we	PP	we
could	MD	could
study	VB	study
it	PP	it
,	,	,
where	WRB	where
the	DT	the
actual	JJ	actual
stakes	NNS	stake
are	VBP	be
minimal	JJ	minimal
,	,	,
but	CC	but
the	DT	the
emotional	JJ	emotional
stakes	NNS	stake
feel	VBP	feel
very	RB	very
high	JJ	high
.	SENT	.
And	CC	and
sports	NNS	sport
fan	NN	fan
allegiances	NNS	allegiance
,	,	,
it	PP	it
just	RB	just
it	PP	it
felt	VBD	feel
like	IN	like
the	DT	the
perfect	JJ	perfect
place	NN	place
to	TO	to
go	VB	go
.	SENT	.
I	PP	I
mean	VBP	mean
,	,	,
a	DT	a
few	JJ	few
years	NNS	year
ago	RB	ago
,	,	,
I	PP	I
got	VBD	get
to	TO	to
know	VB	know
an	DT	an
amazing	JJ	amazing
woman	NN	woman
in	IN	in
her	PP$	her
70s	NNS	<unknown>
who	WP	who
helps	VBZ	help
Holocaust	NN	holocaust
survivors	NNS	survivor
.	SENT	.
And	CC	and
one	CD	one
day	NN	day
she	PP	she
mentioned	VBD	mention
that	IN	that
she	PP	she
went	VBD	go
to	TO	to
Ohio	NP	Ohio
State	NP	State
.	SENT	.
And	CC	and
my	PP$	my
first	JJ	first
reaction	NN	reaction
was	VBD	be
,	,	,
yuck	NN	<unknown>
.	SENT	.
Yeah	RB	yeah
,	,	,
I	PP	I
'	POS	'
m	NN	m
a	DT	a
Michigan	NP	Michigan
Wolverine	NN	wolverine
.	SENT	.
We	PP	we
'	POS	'
re	NN	re
rivals	NNS	rival
,	,	,
but	CC	but
who	WP	who
cares	VBZ	care
where	WRB	where
she	PP	she
went	VBD	go
to	TO	to
school	VB	school
half	PDT	half
a	DT	a
century	NN	century
ago	RB	ago
?	SENT	?
Yeah	RB	yeah
,	,	,
it	PP	it
just	RB	just
bothered	VBD	bother
me	PP	me
at	IN	at
a	DT	a
fundamental	JJ	fundamental
level	NN	level
.	SENT	.
And	CC	and
so	RB	so
I	PP	I
decided	VBD	decide
,	,	,
you	PP	you
know	VBP	know
,	,	,
like	IN	like
any	DT	any
self	NN	self
respecting	VBG	respect
social	JJ	social
scientist	NN	scientist
,	,	,
I	PP	I
should	MD	should
study	VB	study
that	DT	that
.	SENT	.
And	CC	and
so	IN	so
Tim	NP	Tim
and	CC	and
I	NP	I
and	CC	and
all	PDT	all
these	DT	these
experiments	NNS	experiment
with	IN	with
the	DT	the
Yankees	NPS	Yankees
and	CC	and
Red	NP	Red
Sox	NPS	Sox
fans	NNS	fan
,	,	,
which	WDT	which
was	VBD	be
such	PDT	such
an	DT	an
easy	JJ	easy
rivalry	NN	rivalry
to	TO	to
choose	VB	choose
.	SENT	.
And	CC	and
I	PP	I
think	VBP	think
my	PP$	my
my	PP$	my
biggest	JJS	big
surprise	NN	surprise
was	VBD	be
that	IN	that
two	CD	two
of	IN	of
the	DT	the
steps	NNS	step
that	WDT	that
were	VBD	be
supposed	VBN	suppose
to	TO	to
work	VB	work
based	VBN	base
on	IN	on
all	PDT	all
the	DT	the
existing	JJ	existing
science	NN	science
,	,	,
didn	NP	<unknown>
'	POS	'
t	NN	t
you	PP	you
know	VBP	know
one	PP	one
of	IN	of
those	DT	those
was	VBD	be
was	VBD	be
just	RB	just
creating	VBG	create
a	DT	a
common	JJ	common
identity	NN	identity
as	IN	as
baseball	NN	baseball
fans	NNS	fan
?	SENT	?
And	CC	and
,	,	,
you	PP	you
know	VBP	know
,	,	,
people	NNS	people
would	MD	would
say	VB	say
,	,	,
yeah	RB	yeah
,	,	,
you	PP	you
know	VBP	know
,	,	,
I	PP	I
would	MD	would
help	VB	help
a	DT	a
Yankees	NPS	Yankees
fan	NN	fan
if	IN	if
they	PP	they
were	VBD	be
in	IN	in
an	DT	an
emergency	NN	emergency
.	SENT	.
But	CC	but
otherwise	RB	otherwise
,	,	,
you	PP	you
know	VBP	know
,	,	,
they	PP	they
'	POS	'
re	NN	re
rooting	VBG	root
for	IN	for
an	DT	an
evil	JJ	evil
team	NN	team
.	SENT	.
So	RB	so
no	RB	no
,	,	,
thank	VB	thank
you	PP	you
.	SENT	.
And	CC	and
then	RB	then
the	DT	the
other	JJ	other
one	CD	one
was	VBD	be
to	TO	to
to	TO	to
try	VB	try
to	TO	to
humanize	VB	humanize
the	DT	the
individual	JJ	individual
fan	NN	fan
,	,	,
where	WRB	where
basically	RB	basically
what	WP	what
happened	VBD	happen
was	VBD	be
people	NNS	people
said	VBD	say
,	,	,
all	DT	all
right	NN	right
,	,	,
you	PP	you
know	VBP	know
what	WP	what
?	SENT	?
There	EX	there
'	''	'
s	VBG	<unknown>
this	DT	this
one	CD	one
Yankees	NPS	Yankees
fan	VBP	fan
who	WP	who
'	POS	'
s	NNS	<unknown>
OK	JJ	OK
,	,	,
but	CC	but
he	PP	he
'	POS	'
s	NN	S
not	RB	not
like	IN	like
the	DT	the
other	JJ	other
ones	NNS	one
.	SENT	.
And	CC	and
I	PP	I
still	RB	still
hate	VB	hate
all	PDT	all
the	DT	the
rest	NN	rest
of	IN	of
them	PP	them
.	SENT	.
So	RB	so
what	WP	what
ultimately	RB	ultimately
ended	VBD	end
up	RP	up
working	VBG	work
and	CC	and
in	IN	in
a	DT	a
way	NN	way
that	IN	that
I	PP	I
was	VBD	be
I	PP	I
was	VBD	be
surprised	VBN	surprise
by	IN	by
the	DT	the
power	NN	power
of	IN	of
it	PP	it
actually	RB	actually
was	VBD	be
saying	VBG	say
,	,	,
look	VB	look
,	,	,
you	PP	you
know	VBP	know
,	,	,
maybe	RB	maybe
we	PP	we
just	RB	just
need	VBP	need
to	TO	to
get	VB	get
people	NNS	people
to	TO	to
rethink	VB	rethink
how	WRB	how
they	PP	they
became	VBD	become
fans	NNS	fan
in	IN	in
the	DT	the
first	JJ	first
place	NN	place
.	SENT	.
So	RB	so
imagine	VB	imagine
if	IN	if
you	PP	you
had	VBD	have
grown	VBN	grow
up	RP	up
in	IN	in
New	NP	New
York	NP	York
.	SENT	.
Would	MD	would
you	PP	you
possibly	RB	possibly
root	VBP	root
for	IN	for
the	DT	the
now	RB	now
you	PP	you
'	POS	'
re	NN	re
probably	RB	probably
root	VBP	root
for	IN	for
the	DT	the
Mets	NPS	Met
.	SENT	.
But	CC	but
the	DT	the
point	NN	point
is	VBZ	be
,	,	,
you	PP	you
might	MD	might
not	RB	not
be	VB	be
a	DT	a
Red	NP	Red
Sox	NPS	Sox
fan	NN	fan
.	SENT	.
I	NP	I
'	POS	'
m	NN	m
not	RB	not
crazy	JJ	crazy
.	SENT	.
Exactly	RB	exactly
.	SENT	.
I	NP	I
'	POS	'
m	NN	m
joking	VBG	joke
.	SENT	.
I	NP	I
'	POS	'
m	NN	m
joking	VBG	joke
.	SENT	.
All	PDT	all
my	PP$	my
Mets	NPS	Met
fans	NNS	fan
,	,	,
friends	NNS	friend
,	,	,
I	PP	I
'	POS	'
m	NN	m
joking	VBG	joke
.	SENT	.
I	PP	I
don	VBP	don
'	''	'
t	NN	t
know	VBP	know
if	IN	if
you	PP	you
are	VBP	be
,	,	,
but	CC	but
go	VB	go
on	RP	on
.	SENT	.
I	NP	I
'	POS	'
m	NN	m
joking	VBG	joke
anyway	RB	anyway
.	SENT	.
I	PP	I
know	VBP	know
I	PP	I
keep	VB	keep
going	VBG	go
,	,	,
please	UH	please
.	SENT	.
Well	UH	well
,	,	,
no	UH	no
.	SENT	.
So	RB	so
I	PP	I
thought	VBD	think
this	DT	this
idea	NN	idea
of	IN	of
just	RB	just
,	,	,
you	PP	you
know	VBP	know
,	,	,
considering	VBG	consider
the	DT	the
possibility	NN	possibility
that	IN	that
we	PP	we
could	MD	could
hold	VB	hold
different	JJ	different
views	NNS	view
all	RB	all
of	IN	of
a	DT	a
sudden	JJ	sudden
,	,	,
it	PP	it
it	PP	it
just	RB	just
destabilizes	VBZ	destabilize
a	DT	a
lot	NN	lot
of	IN	of
the	DT	the
stereotypes	NNS	stereotype
and	CC	and
prejudices	NNS	prejudice
that	WDT	that
people	NNS	people
hold	VBP	hold
.	SENT	.
And	CC	and
so	RB	so
,	,	,
as	IN	as
you	PP	you
know	VBP	know
,	,	,
we	PP	we
ran	VBD	run
these	DT	these
really	RB	really
entertaining	JJ	entertaining
experiments	NNS	experiment
where	WRB	where
we	PP	we
gave	VBD	give
people	NNS	people
a	DT	a
chance	NN	chance
to	TO	to
to	TO	to
punish	VB	punish
fans	NNS	fan
of	IN	of
the	DT	the
opposing	VBG	oppose
team	NN	team
by	IN	by
giving	VBG	give
them	PP	them
extra	JJ	extra
spicy	JJ	spicy
hot	JJ	hot
sauce	NN	sauce
or	CC	or
by	IN	by
giving	VBG	give
them	PP	them
really	RB	really
difficult	JJ	difficult
math	NN	math
problems	NNS	problem
,	,	,
which	WDT	which
were	VBD	be
actually	RB	actually
going	VBG	go
to	TO	to
hurt	VB	hurt
their	PP$	their
payment	NN	payment
for	IN	for
participating	VBG	participate
in	IN	in
the	DT	the
study	NN	study
.	SENT	.
And	CC	and
we	PP	we
found	VBD	find
that	IN	that
,	,	,
lo	NN	lo
and	CC	and
behold	VB	behold
,	,	,
after	IN	after
we	PP	we
just	RB	just
got	VBD	get
fans	NNS	fan
to	TO	to
think	VB	think
about	RB	about
how	WRB	how
they	PP	they
might	MD	might
root	VB	root
for	IN	for
a	DT	a
different	JJ	different
team	NN	team
if	IN	if
they	PP	they
had	VBD	have
been	VBN	be
born	VBN	bear
in	IN	in
a	DT	a
different	JJ	different
city	NN	city
,	,	,
that	WDT	that
was	VBD	be
enough	JJ	enough
to	TO	to
get	VB	get
them	PP	them
to	TO	to
show	VB	show
less	JJR	less
animosity	NN	animosity
toward	IN	toward
fans	NNS	fan
of	IN	of
the	DT	the
opposing	JJ	opposing
team	NN	team
,	,	,
which	WDT	which
I	PP	I
thought	VBD	think
was	VBD	be
amazing	JJ	amazing
.	SENT	.
And	CC	and
this	DT	this
did	VBD	do
not	RB	not
make	VB	make
it	PP	it
into	IN	into
the	DT	the
book	NN	book
.	SENT	.
But	CC	but
we	PP	we
just	RB	just
finished	VBD	finish
a	DT	a
couple	NN	couple
of	IN	of
experiments	NNS	experiment
with	IN	with
with	IN	with
gun	NN	gun
control	NN	control
and	CC	and
gun	NN	gun
rights	NNS	right
advocates	VBZ	advocate
where	WRB	where
we	PP	we
found	VBD	find
that	IN	that
the	DT	the
same	JJ	same
process	NN	process
worked	VBN	work
for	IN	for
them	PP	them
.	SENT	.
That	DT	that
if	IN	if
we	PP	we
got	VBD	get
somebody	NN	somebody
who	WP	who
is	VBZ	be
extremely	RB	extremely
concerned	VBN	concern
about	RB	about
about	IN	about
gun	NN	gun
safety	NN	safety
,	,	,
to	TO	to
imagine	VB	imagine
having	VBG	have
been	VBN	be
born	VBN	bear
in	IN	in
a	DT	a
hunting	NN	hunting
family	NN	family
,	,	,
they	PP	they
actually	RB	actually
were	VBD	be
less	RBR	less
nasty	JJ	nasty
than	IN	than
to	TO	to
somebody	NN	somebody
on	IN	on
the	DT	the
other	JJ	other
side	NN	side
of	IN	of
the	DT	the
aisle	NN	aisle
.	SENT	.
So	RB	so
I	PP	I
think	VBP	think
there	EX	there
might	MD	might
be	VB	be
something	NN	something
to	TO	to
this	DT	this
.	SENT	.
Fantastic	JJ	fantastic
.	SENT	.
So	RB	so
I	PP	I
can	MD	can
'	''	'
t	NN	t
thank	VBP	thank
you	PP	you
enough	JJ	enough
for	IN	for
talking	VBG	talk
to	TO	to
me	PP	me
on	IN	on
your	PP$	your
show	NN	show
about	IN	about
you	PP	you
,	,	,
you	PP	you
should	MD	should
do	VB	do
the	DT	the
the	DT	the
goodbye	NN	goodbye
because	IN	because
it	PP	it
'	''	'
s	VBG	<unknown>
your	PP$	your
show	NN	show
.	SENT	.
But	CC	but
I	PP	I
just	RB	just
I	PP	I
wanted	VBD	want
to	TO	to
thank	VB	thank
you	PP	you
for	IN	for
the	DT	the
the	DT	the
honor	NN	honor
and	CC	and
opportunity	NN	opportunity
.	SENT	.
Well	RB	well
,	,	,
I	PP	I
can	MD	can
'	''	'
t	NN	t
thank	VBP	thank
you	PP	you
enough	JJ	enough
for	IN	for
coming	VBG	come
.	SENT	.
I	NP	I
'	POS	'
m	NN	m
so	RB	so
grateful	JJ	grateful
that	IN	that
you	PP	you
read	VBP	read
the	DT	the
book	NN	book
.	SENT	.
You	PP	you
liked	VBD	like
it	PP	it
that	IN	that
you	PP	you
'	POS	'
re	NN	re
willing	JJ	willing
to	TO	to
talk	VB	talk
about	IN	about
it	PP	it
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
a	DT	a
huge	JJ	huge
gift	NN	gift
to	TO	to
me	PP	me
and	CC	and
our	PP$	our
listeners	NNS	listener
.	SENT	.
And	CC	and
I	PP	I
loved	VBD	love
getting	VBG	get
a	DT	a
little	JJ	little
bit	NN	bit
inside	IN	inside
of	IN	of
your	PP$	your
mind	NN	mind
and	CC	and
your	PP$	your
work	NN	work
life	NN	life
.	SENT	.
And	CC	and
most	RBS	most
importantly	RB	importantly
,	,	,
the	DT	the
work	NN	work
you	PP	you
do	VBP	do
has	VBZ	have
has	VBZ	have
always	RB	always
been	VBN	be
just	RB	just
a	DT	a
huge	JJ	huge
source	NN	source
of	IN	of
inspiration	NN	inspiration
to	TO	to
me	PP	me
.	SENT	.
But	CC	but
over	IN	over
the	DT	the
past	JJ	past
year	NN	year
,	,	,
you	PP	you
have	VBP	have
been	VBN	be
a	DT	a
source	NN	source
of	IN	of
light	NN	light
and	CC	and
hope	NN	hope
and	CC	and
entertainment	NN	entertainment
and	CC	and
creative	JJ	creative
inspiration	NN	inspiration
.	SENT	.
And	CC	and
I	PP	I
just	RB	just
want	VBP	want
to	TO	to
thank	VB	thank
you	PP	you
for	IN	for
for	IN	for
everything	NN	everything
that	IN	that
you	PP	you
do	VBP	do
to	TO	to
entertain	VB	entertain
us	PP	us
and	CC	and
to	TO	to
get	VB	get
us	PP	us
to	TO	to
rethink	VB	rethink
so	RB	so
many	JJ	many
of	IN	of
the	DT	the
things	NNS	thing
that	WDT	that
we	PP	we
think	VBP	think
we	PP	we
know	VBP	know
.	SENT	.
Holy	JJ	holy
crap	NN	crap
.	SENT	.
That	DT	that
was	VBD	be
unbelievable	JJ	unbelievable
.	SENT	.
Way	RB	way
too	RB	too
generous	JJ	generous
,	,	,
but	CC	but
your	PP$	your
your	PP$	your
words	NNS	word
are	VBP	be
incredibly	RB	incredibly
appreciated	VBN	appreciate
.	SENT	.
And	CC	and
and	CC	and
again	RB	again
,	,	,
thank	VB	thank
you	PP	you
for	IN	for
this	DT	this
amazing	JJ	amazing
book	NN	book
and	CC	and
your	PP$	your
kind	NN	kind
words	NNS	word
.	SENT	.
WorkLife	NP	<unknown>
is	VBZ	be
hosted	VBN	host
by	IN	by
me	PP	me
,	,	,
Adam	NP	Adam
Grant	NP	Grant
.	SENT	.
Our	PP$	our
team	NN	team
includes	VBZ	include
Colin	NP	Colin
Helmes	NP	Helmes
,	,	,
Greg	NP	Greg
Achen	NP	<unknown>
,	,	,
Dan	NP	Dan
O	NP	O
'	POS	'
Donnell	NP	Donnell
,	,	,
Constanza	NP	Constanza
Guardo	NP	<unknown>
,	,	,
Joanne	NP	Joanne
DeLuna	NP	DeLuna
,	,	,
Grace	NP	Grace
Rubenstein	NP	Rubenstein
,	,	,
Michelle	NP	Michelle
Quint	NP	Quint
,	,	,
Angela	NP	Angela
Chang	NP	Chang
and	CC	and
Anna	NP	Anna
Felin	NP	<unknown>
.	SENT	.
This	DT	this
episode	NN	episode
was	VBD	be
produced	VBN	produce
by	IN	by
Jessica	NP	Jessica
Glaser	NP	Glaser
and	CC	and
supported	VBN	support
by	IN	by
Viking	NN	Viking
Penguin	NN	penguin
.	SENT	.
Think	VB	think
again	RB	again
.	SENT	.
The	DT	the
power	NN	power
of	IN	of
knowing	VBG	know
what	WP	what
you	PP	you
don	VBP	don
'	''	'
t	NN	t
know	VBP	know
is	VBZ	be
available	JJ	available
in	IN	in
whatever	WDT	whatever
format	NN	format
you	PP	you
like	VBP	like
print	NN	print
,	,	,
electronic	JJ	electronic
stone	NN	stone
,	,	,
tablet	NN	tablet
or	CC	or
audio	NN	audio
narrated	VBN	narrate
by	IN	by
me	PP	me
